original_filepath,new_filepath,recording_id,frame_index
suspicious/additional_vid2_0043.jpg,suspicious/suspicious_00334.jpg,additional_vid2,43
suspicious/additional_vid2_0044.jpg,suspicious/suspicious_00335.jpg,additional_vid2,44
suspicious/additional_vid2_0045.jpg,suspicious/suspicious_00336.jpg,additional_vid2,45
suspicious/additional_vid2_0046.jpg,suspicious/suspicious_00337.jpg,additional_vid2,46
suspicious/additional_vid2_0047.jpg,suspicious/suspicious_00338.jpg,additional_vid2,47
suspicious/additional_vid2_0048.jpg,suspicious/suspicious_00339.jpg,additional_vid2,48
suspicious/additional_vid2_0049.jpg,suspicious/suspicious_00340.jpg,additional_vid2,49
suspicious/additional_vid2_0050.jpg,suspicious/suspicious_00341.jpg,additional_vid2,50
suspicious/additional_vid2_0051.jpg,suspicious/suspicious_00342.jpg,additional_vid2,51
suspicious/additional_vid2_0052.jpg,suspicious/suspicious_00343.jpg,additional_vid2,52
suspicious/additional_vid2_0053.jpg,suspicious/suspicious_00344.jpg,additional_vid2,53
suspicious/additional_vid2_0054.jpg,suspicious/suspicious_00345.jpg,additional_vid2,54
suspicious/additional_vid2_0055.jpg,suspicious/suspicious_00346.jpg,additional_vid2,55
suspicious/additional_vid2_0056.jpg,suspicious/suspicious_00347.jpg,additional_vid2,56
suspicious/additional_vid2_0057.jpg,suspicious/suspicious_00348.jpg,additional_vid2,57
suspicious/additional_vid2_0058.jpg,suspicious/suspicious_00349.jpg,additional_vid2,58
suspicious/additional_vid2_0059.jpg,suspicious/suspicious_00350.jpg,additional_vid2,59
suspicious/additional_vid2_0060.jpg,suspicious/suspicious_00351.jpg,additional_vid2,60
suspicious/additional_vid2_0061.jpg,suspicious/suspicious_00352.jpg,additional_vid2,61
suspicious/additional_vid2_0062.jpg,suspicious/suspicious_00353.jpg,additional_vid2,62
suspicious/additional_vid2_0063.jpg,suspicious/suspicious_00354.jpg,additional_vid2,63
suspicious/additional_vid2_0064.jpg,suspicious/suspicious_00355.jpg,additional_vid2,64
suspicious/additional_vid2_0065.jpg,suspicious/suspicious_00356.jpg,additional_vid2,65
suspicious/additional_vid2_0066.jpg,suspicious/suspicious_00357.jpg,additional_vid2,66
suspicious/additional_vid2_0067.jpg,suspicious/suspicious_00358.jpg,additional_vid2,67
suspicious/additional_vid2_0068.jpg,suspicious/suspicious_00359.jpg,additional_vid2,68
suspicious/additional_vid2_0069.jpg,suspicious/suspicious_00360.jpg,additional_vid2,69
suspicious/additional_vid2_0070.jpg,suspicious/suspicious_00361.jpg,additional_vid2,70
suspicious/additional_vid2_0071.jpg,suspicious/suspicious_00362.jpg,additional_vid2,71
suspicious/additional_vid2_0072.jpg,suspicious/suspicious_00363.jpg,additional_vid2,72
suspicious/additional_vid2_0073.jpg,suspicious/suspicious_00364.jpg,additional_vid2,73
suspicious/additional_vid2_0074.jpg,suspicious/suspicious_00365.jpg,additional_vid2,74
suspicious/additional_vid2_0075.jpg,suspicious/suspicious_00366.jpg,additional_vid2,75
suspicious/additional_vid2_0076.jpg,suspicious/suspicious_00367.jpg,additional_vid2,76
suspicious/additional_vid2_0077.jpg,suspicious/suspicious_00368.jpg,additional_vid2,77
suspicious/additional_vid2_0078.jpg,suspicious/suspicious_00369.jpg,additional_vid2,78
suspicious/additional_vid2_0079.jpg,suspicious/suspicious_00370.jpg,additional_vid2,79
suspicious/additional_vid2_0080.jpg,suspicious/suspicious_00371.jpg,additional_vid2,80
suspicious/additional_vid2_0081.jpg,suspicious/suspicious_00372.jpg,additional_vid2,81
suspicious/additional_vid2_0082.jpg,suspicious/suspicious_00373.jpg,additional_vid2,82
suspicious/additional_vid2_0083.jpg,suspicious/suspicious_00374.jpg,additional_vid2,83
suspicious/additional_vid2_0084.jpg,suspicious/suspicious_00375.jpg,additional_vid2,84
suspicious/additional_vid2_0085.jpg,suspicious/suspicious_00376.jpg,additional_vid2,85
suspicious/additional_vid2_0086.jpg,suspicious/suspicious_00377.jpg,additional_vid2,86
suspicious/additional_vid2_0087.jpg,suspicious/suspicious_00378.jpg,additional_vid2,87
suspicious/additional_vid2_0088.jpg,suspicious/suspicious_00379.jpg,additional_vid2,88
suspicious/additional_vid2_0089.jpg,suspicious/suspicious_00380.jpg,additional_vid2,89
suspicious/additional_vid2_0090.jpg,suspicious/suspicious_00381.jpg,additional_vid2,90
suspicious/additional_vid2_0091.jpg,suspicious/suspicious_00382.jpg,additional_vid2,91
suspicious/additional_vid2_0092.jpg,suspicious/suspicious_00383.jpg,additional_vid2,92
suspicious/additional_vid2_0093.jpg,suspicious/suspicious_00384.jpg,additional_vid2,93
suspicious/additional_vid2_0094.jpg,suspicious/suspicious_00385.jpg,additional_vid2,94
suspicious/additional_vid2_0095.jpg,suspicious/suspicious_00386.jpg,additional_vid2,95
suspicious/additional_vid2_0096.jpg,suspicious/suspicious_00387.jpg,additional_vid2,96
suspicious/additional_vid2_0097.jpg,suspicious/suspicious_00388.jpg,additional_vid2,97
suspicious/additional_vid2_0098.jpg,suspicious/suspicious_00389.jpg,additional_vid2,98
suspicious/additional_vid2_0099.jpg,suspicious/suspicious_00390.jpg,additional_vid2,99
suspicious/additional_vid2_0100.jpg,suspicious/suspicious_00391.jpg,additional_vid2,100
suspicious/additional_vid2_0101.jpg,suspicious/suspicious_00392.jpg,additional_vid2,101
suspicious/additional_vid2_0102.jpg,suspicious/suspicious_00393.jpg,additional_vid2,102
suspicious/additional_vid2_0103.jpg,suspicious/suspicious_00394.jpg,additional_vid2,103
suspicious/additional_vid2_0104.jpg,suspicious/suspicious_00395.jpg,additional_vid2,104
suspicious/additional_vid2_0105.jpg,suspicious/suspicious_00396.jpg,additional_vid2,105
suspicious/additional_vid2_0106.jpg,suspicious/suspicious_00397.jpg,additional_vid2,106
suspicious/additional_vid2_0107.jpg,suspicious/suspicious_00398.jpg,additional_vid2,107
suspicious/additional_vid2_0108.jpg,suspicious/suspicious_00399.jpg,additional_vid2,108
suspicious/additional_vid2_0109.jpg,suspicious/suspicious_00400.jpg,additional_vid2,109
suspicious/additional_vid2_0110.jpg,suspicious/suspicious_00401.jpg,additional_vid2,110
suspicious/additional_vid2_0111.jpg,suspicious/suspicious_00402.jpg,additional_vid2,111
suspicious/additional_vid2_0112.jpg,suspicious/suspicious_00403.jpg,additional_vid2,112
suspicious/additional_vid2_0113.jpg,suspicious/suspicious_00404.jpg,additional_vid2,113
suspicious/additional_vid2_0114.jpg,suspicious/suspicious_00405.jpg,additional_vid2,114
suspicious/additional_vid2_0115.jpg,suspicious/suspicious_00406.jpg,additional_vid2,115
suspicious/additional_vid2_0116.jpg,suspicious/suspicious_00407.jpg,additional_vid2,116
suspicious/additional_vid2_0117.jpg,suspicious/suspicious_00408.jpg,additional_vid2,117
suspicious/additional_vid2_0118.jpg,suspicious/suspicious_00409.jpg,additional_vid2,118
suspicious/additional_vid2_0119.jpg,suspicious/suspicious_00410.jpg,additional_vid2,119
suspicious/additional_vid2_0120.jpg,suspicious/suspicious_00411.jpg,additional_vid2,120
suspicious/additional_vid2_0121.jpg,suspicious/suspicious_00412.jpg,additional_vid2,121
suspicious/additional_vid2_0122.jpg,suspicious/suspicious_00413.jpg,additional_vid2,122
suspicious/additional_vid2_0123.jpg,suspicious/suspicious_00414.jpg,additional_vid2,123
suspicious/additional_vid2_0124.jpg,suspicious/suspicious_00415.jpg,additional_vid2,124
suspicious/additional_vid2_0125.jpg,suspicious/suspicious_00416.jpg,additional_vid2,125
suspicious/additional_vid2_0126.jpg,suspicious/suspicious_00417.jpg,additional_vid2,126
suspicious/additional_vid2_0127.jpg,suspicious/suspicious_00418.jpg,additional_vid2,127
suspicious/additional_vid2_0128.jpg,suspicious/suspicious_00419.jpg,additional_vid2,128
suspicious/additional_vid2_0129.jpg,suspicious/suspicious_00420.jpg,additional_vid2,129
suspicious/additional_vid2_0130.jpg,suspicious/suspicious_00421.jpg,additional_vid2,130
suspicious/additional_vid2_0131.jpg,suspicious/suspicious_00422.jpg,additional_vid2,131
suspicious/additional_vid2_0132.jpg,suspicious/suspicious_00423.jpg,additional_vid2,132
suspicious/additional_vid2_0133.jpg,suspicious/suspicious_00424.jpg,additional_vid2,133
suspicious/additional_vid2_0134.jpg,suspicious/suspicious_00425.jpg,additional_vid2,134
suspicious/additional_vid2_0135.jpg,suspicious/suspicious_00426.jpg,additional_vid2,135
suspicious/additional_vid2_0136.jpg,suspicious/suspicious_00427.jpg,additional_vid2,136
suspicious/additional_vid2_0137.jpg,suspicious/suspicious_00428.jpg,additional_vid2,137
suspicious/additional_vid2_0138.jpg,suspicious/suspicious_00429.jpg,additional_vid2,138
suspicious/additional_vid2_0139.jpg,suspicious/suspicious_00430.jpg,additional_vid2,139
suspicious/additional_vid2_0140.jpg,suspicious/suspicious_00431.jpg,additional_vid2,140
suspicious/additional_vid2_0141.jpg,suspicious/suspicious_00432.jpg,additional_vid2,141
suspicious/additional_vid2_0142.jpg,suspicious/suspicious_00433.jpg,additional_vid2,142
suspicious/additional_vid2_0143.jpg,suspicious/suspicious_00434.jpg,additional_vid2,143
suspicious/additional_vid2_0144.jpg,suspicious/suspicious_00435.jpg,additional_vid2,144
suspicious/additional_vid2_0145.jpg,suspicious/suspicious_00436.jpg,additional_vid2,145
suspicious/additional_vid2_0146.jpg,suspicious/suspicious_00437.jpg,additional_vid2,146
suspicious/additional_vid2_0147.jpg,suspicious/suspicious_00438.jpg,additional_vid2,147
suspicious/additional_vid2_0148.jpg,suspicious/suspicious_00439.jpg,additional_vid2,148
suspicious/additional_vid2_0149.jpg,suspicious/suspicious_00440.jpg,additional_vid2,149
suspicious/additional_vid2_0150.jpg,suspicious/suspicious_00441.jpg,additional_vid2,150
suspicious/additional_vid2_0151.jpg,suspicious/suspicious_00442.jpg,additional_vid2,151
suspicious/additional_vid2_0152.jpg,suspicious/suspicious_00443.jpg,additional_vid2,152
suspicious/additional_vid2_0153.jpg,suspicious/suspicious_00444.jpg,additional_vid2,153
suspicious/additional_vid2_0154.jpg,suspicious/suspicious_00445.jpg,additional_vid2,154
suspicious/additional_vid2_0155.jpg,suspicious/suspicious_00446.jpg,additional_vid2,155
suspicious/additional_vid2_0156.jpg,suspicious/suspicious_00447.jpg,additional_vid2,156
suspicious/additional_vid2_0157.jpg,suspicious/suspicious_00448.jpg,additional_vid2,157
suspicious/additional_vid2_0158.jpg,suspicious/suspicious_00449.jpg,additional_vid2,158
suspicious/additional_vid2_0159.jpg,suspicious/suspicious_00450.jpg,additional_vid2,159
suspicious/additional_vid2_0160.jpg,suspicious/suspicious_00451.jpg,additional_vid2,160
suspicious/additional_vid2_0161.jpg,suspicious/suspicious_00452.jpg,additional_vid2,161
suspicious/additional_vid2_0162.jpg,suspicious/suspicious_00453.jpg,additional_vid2,162
suspicious/additional_vid2_0163.jpg,suspicious/suspicious_00454.jpg,additional_vid2,163
suspicious/additional_vid2_0164.jpg,suspicious/suspicious_00455.jpg,additional_vid2,164
suspicious/additional_vid2_0165.jpg,suspicious/suspicious_00456.jpg,additional_vid2,165
suspicious/additional_vid2_0166.jpg,suspicious/suspicious_00457.jpg,additional_vid2,166
suspicious/additional_vid2_0167.jpg,suspicious/suspicious_00458.jpg,additional_vid2,167
suspicious/additional_vid2_0168.jpg,suspicious/suspicious_00459.jpg,additional_vid2,168
suspicious/additional_vid2_0169.jpg,suspicious/suspicious_00460.jpg,additional_vid2,169
suspicious/additional_vid2_0170.jpg,suspicious/suspicious_00461.jpg,additional_vid2,170
suspicious/additional_vid2_0171.jpg,suspicious/suspicious_00462.jpg,additional_vid2,171
suspicious/additional_vid2_0172.jpg,suspicious/suspicious_00463.jpg,additional_vid2,172
suspicious/additional_vid2_0173.jpg,suspicious/suspicious_00464.jpg,additional_vid2,173
suspicious/additional_vid2_0174.jpg,suspicious/suspicious_00465.jpg,additional_vid2,174
suspicious/additional_vid2_0175.jpg,suspicious/suspicious_00466.jpg,additional_vid2,175
suspicious/additional_vid2_0176.jpg,suspicious/suspicious_00467.jpg,additional_vid2,176
suspicious/additional_vid2_0177.jpg,suspicious/suspicious_00468.jpg,additional_vid2,177
suspicious/additional_vid2_0178.jpg,suspicious/suspicious_00469.jpg,additional_vid2,178
suspicious/additional_vid2_0179.jpg,suspicious/suspicious_00470.jpg,additional_vid2,179
suspicious/additional_vid2_0180.jpg,suspicious/suspicious_00471.jpg,additional_vid2,180
suspicious/additional_vid2_0181.jpg,suspicious/suspicious_00472.jpg,additional_vid2,181
suspicious/additional_vid2_0182.jpg,suspicious/suspicious_00473.jpg,additional_vid2,182
suspicious/additional_vid2_0183.jpg,suspicious/suspicious_00474.jpg,additional_vid2,183
suspicious/additional_vid2_0184.jpg,suspicious/suspicious_00475.jpg,additional_vid2,184
suspicious/additional_vid2_0185.jpg,suspicious/suspicious_00476.jpg,additional_vid2,185
suspicious/additional_vid2_0186.jpg,suspicious/suspicious_00477.jpg,additional_vid2,186
suspicious/additional_vid2_0187.jpg,suspicious/suspicious_00478.jpg,additional_vid2,187
suspicious/additional_vid2_0188.jpg,suspicious/suspicious_00479.jpg,additional_vid2,188
suspicious/additional_vid2_0189.jpg,suspicious/suspicious_00480.jpg,additional_vid2,189
suspicious/additional_vid2_0190.jpg,suspicious/suspicious_00481.jpg,additional_vid2,190
suspicious/additional_vid2_0191.jpg,suspicious/suspicious_00482.jpg,additional_vid2,191
suspicious/additional_vid2_0192.jpg,suspicious/suspicious_00483.jpg,additional_vid2,192
suspicious/additional_vid2_0193.jpg,suspicious/suspicious_00484.jpg,additional_vid2,193
suspicious/additional_vid2_0194.jpg,suspicious/suspicious_00485.jpg,additional_vid2,194
suspicious/additional_vid2_0195.jpg,suspicious/suspicious_00486.jpg,additional_vid2,195
suspicious/additional_vid2_0196.jpg,suspicious/suspicious_00487.jpg,additional_vid2,196
suspicious/additional_vid2_0197.jpg,suspicious/suspicious_00488.jpg,additional_vid2,197
suspicious/additional_vid2_0198.jpg,suspicious/suspicious_00489.jpg,additional_vid2,198
suspicious/additional_vid2_0199.jpg,suspicious/suspicious_00490.jpg,additional_vid2,199
suspicious/additional_vid2_0200.jpg,suspicious/suspicious_00491.jpg,additional_vid2,200
suspicious/additional_vid2_0201.jpg,suspicious/suspicious_00492.jpg,additional_vid2,201
suspicious/additional_vid2_0202.jpg,suspicious/suspicious_00493.jpg,additional_vid2,202
suspicious/additional_vid2_0203.jpg,suspicious/suspicious_00494.jpg,additional_vid2,203
suspicious/additional_vid2_0204.jpg,suspicious/suspicious_00495.jpg,additional_vid2,204
suspicious/additional_vid2_0205.jpg,suspicious/suspicious_00496.jpg,additional_vid2,205
suspicious/additional_vid2_0206.jpg,suspicious/suspicious_00497.jpg,additional_vid2,206
suspicious/additional_vid2_0207.jpg,suspicious/suspicious_00498.jpg,additional_vid2,207
suspicious/additional_vid2_0208.jpg,suspicious/suspicious_00499.jpg,additional_vid2,208
suspicious/additional_vid2_0209.jpg,suspicious/suspicious_00500.jpg,additional_vid2,209
suspicious/additional_vid2_0210.jpg,suspicious/suspicious_00501.jpg,additional_vid2,210
suspicious/additional_vid2_0211.jpg,suspicious/suspicious_00502.jpg,additional_vid2,211
suspicious/additional_vid2_0212.jpg,suspicious/suspicious_00503.jpg,additional_vid2,212
suspicious/additional_vid2_0213.jpg,suspicious/suspicious_00504.jpg,additional_vid2,213
suspicious/additional_vid2_0214.jpg,suspicious/suspicious_00505.jpg,additional_vid2,214
suspicious/additional_vid2_0215.jpg,suspicious/suspicious_00506.jpg,additional_vid2,215
suspicious/additional_vid2_0216.jpg,suspicious/suspicious_00507.jpg,additional_vid2,216
suspicious/additional_vid2_0217.jpg,suspicious/suspicious_00508.jpg,additional_vid2,217
suspicious/additional_vid2_0218.jpg,suspicious/suspicious_00509.jpg,additional_vid2,218
suspicious/additional_vid2_0219.jpg,suspicious/suspicious_00510.jpg,additional_vid2,219
suspicious/additional_vid2_0220.jpg,suspicious/suspicious_00511.jpg,additional_vid2,220
suspicious/additional_vid2_0221.jpg,suspicious/suspicious_00512.jpg,additional_vid2,221
suspicious/additional_vid2_0222.jpg,suspicious/suspicious_00513.jpg,additional_vid2,222
suspicious/additional_vid2_0223.jpg,suspicious/suspicious_00514.jpg,additional_vid2,223
suspicious/additional_vid2_0224.jpg,suspicious/suspicious_00515.jpg,additional_vid2,224
suspicious/additional_vid2_0225.jpg,suspicious/suspicious_00516.jpg,additional_vid2,225
suspicious/additional_vid2_0226.jpg,suspicious/suspicious_00517.jpg,additional_vid2,226
suspicious/additional_vid2_0227.jpg,suspicious/suspicious_00518.jpg,additional_vid2,227
suspicious/additional_vid2_0228.jpg,suspicious/suspicious_00519.jpg,additional_vid2,228
suspicious/additional_vid2_0229.jpg,suspicious/suspicious_00520.jpg,additional_vid2,229
suspicious/additional_vid2_0230.jpg,suspicious/suspicious_00521.jpg,additional_vid2,230
suspicious/additional_vid2_0231.jpg,suspicious/suspicious_00522.jpg,additional_vid2,231
suspicious/additional_vid2_0232.jpg,suspicious/suspicious_00523.jpg,additional_vid2,232
suspicious/additional_vid2_0233.jpg,suspicious/suspicious_00524.jpg,additional_vid2,233
suspicious/additional_vid2_0234.jpg,suspicious/suspicious_00525.jpg,additional_vid2,234
suspicious/additional_vid2_0235.jpg,suspicious/suspicious_00526.jpg,additional_vid2,235
suspicious/additional_vid2_0236.jpg,suspicious/suspicious_00527.jpg,additional_vid2,236
suspicious/additional_vid2_0237.jpg,suspicious/suspicious_00528.jpg,additional_vid2,237
suspicious/additional_vid2_0238.jpg,suspicious/suspicious_00529.jpg,additional_vid2,238
suspicious/additional_vid2_0239.jpg,suspicious/suspicious_00530.jpg,additional_vid2,239
suspicious/additional_vid2_0240.jpg,suspicious/suspicious_00531.jpg,additional_vid2,240
suspicious/additional_vid2_0241.jpg,suspicious/suspicious_00532.jpg,additional_vid2,241
suspicious/additional_vid2_0242.jpg,suspicious/suspicious_00533.jpg,additional_vid2,242
suspicious/additional_vid2_0243.jpg,suspicious/suspicious_00534.jpg,additional_vid2,243
suspicious/additional_vid2_0244.jpg,suspicious/suspicious_00535.jpg,additional_vid2,244
suspicious/additional_vid2_0245.jpg,suspicious/suspicious_00536.jpg,additional_vid2,245
suspicious/additional_vid2_0246.jpg,suspicious/suspicious_00537.jpg,additional_vid2,246
